Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_neo	root_freqs[1]	root_freqs[2]	tree_length
198	-2575.642	-2783.947	208.3051	0.9234142	0.07827791	0.51401	0.48599	4.886882
204	-2587.656	-2795.916	208.2602	0.902217	0.09956925	0.50458	0.49542	4.871003
210	-2585.948	-2794.549	208.6007	0.9831268	0.05812737	0.66559	0.33441	4.742747
216	-2580.282	-2790.201	209.9195	1.180807	0.0805669	0.747775	0.252225	3.822949
222	-2601.505	-2811.324	209.8194	1.115385	0.09598816	0.666606	0.333394	3.878573
228	-2620.278	-2830.311	210.0327	1.170308	0.08553372	0.49247	0.50753	3.750724
234	-2584.412	-2794.036	209.6238	1.208162	0.07881437	0.494327	0.505673	3.98144
240	-2586.233	-2795.715	209.4815	1.125462	0.1329794	0.495629	0.504371	3.98144
246	-2582.776	-2790.993	208.2173	1.221003	0.06470721	0.533404	0.466596	4.805918
252	-2580.366	-2789.372	209.0065	1.195506	0.0889942	0.461954	0.538046	4.313406
258	-2593.674	-2802.114	208.44	1.134725	0.0653799	0.530745	0.469255	4.727882
264	-2590.962	-2799.25	208.2878	1.104116	0.1059964	0.541569	0.458431	4.727882
270	-2588.949	-2799.485	210.5362	1.179106	0.08189277	0.659516	0.340484	3.462941
276	-2600.502	-2809.883	209.3813	1.179106	0.1083156	0.633239	0.366761	4.063044
282	-2602.816	-2812.097	209.2819	1.099914	0.08662931	0.62908	0.37092	4.217556
288	-2598.58	-2806.286	207.7057	1.069931	0.08954465	0.521067	0.478933	5.110137
294	-2600.171	-2807.859	207.6884	1.014516	0.08584151	0.376927	0.623073	5.159526
300	-2593.569	-2801.316	207.7478	1.028286	0.06574055	0.666156	0.333844	5.17118
306	-2589.083	-2799.31	210.2276	1.221887	0.05683142	0.635885	0.364115	3.687292
312	-2589.088	-2799.105	210.0167	1.14671	0.1113298	0.562712	0.437288	3.709936
318	-2586.889	-2796.807	209.9183	1.166414	0.1315434	0.457866	0.542134	3.709936
324	-2593.207	-2802.545	209.3379	1.050495	0.1212629	0.722477	0.277523	4.131566
330	-2590.21	-2798.759	208.5491	0.9894059	0.09418043	0.744689	0.255311	4.673866
336	-2575.636	-2784.058	208.4222	1.20557	0.07448175	0.58236	0.41764	4.673866
342	-2579.83	-2787.452	207.6225	1.040107	0.1251621	0.559571	0.440429	5.091365
348	-2575.634	-2786.183	210.5484	1.199713	0.08087533	0.517725	0.482275	3.446474
354	-2581.648	-2791.632	209.9844	1.301679	0.1301875	0.634696	0.365304	3.596217
360	-2589.816	-2800.667	210.8511	1.617718	0.054571	0.634696	0.365304	3.095869
366	-2591.243	-2800.938	209.6944	1.585564	0.06321737	0.706652	0.293348	3.766942
372	-2583.475	-2791.627	208.152	1.085488	0.07412749	0.465172	0.534828	4.892705
378	-2595.711	-2803.494	207.7827	1.04469	0.06190293	0.472749	0.527251	5.153122
384	-2589.907	-2798.173	208.2657	1.069218	0.0638556	0.556263	0.443737	4.865912
390	-2585.755	-2793.965	208.2096	1.012082	0.08804961	0.62127	0.37873	4.865912
396	-2580.332	-2788.572	208.2395	0.9845639	0.09709672	0.62127	0.37873	4.84254
402	-2587.941	-2797.912	209.9705	1.29297	0.1148715	0.55113	0.44887	3.643791
408	-2578.93	-2785.974	207.0443	1.205336	0.0721978	0.631948	0.368052	5.444625
414	-2590.718	-2798.135	207.4169	1.111061	0.08040937	0.445606	0.554394	5.269949
420	-2582.414	-2789.926	207.5124	1.111061	0.06042648	0.716057	0.283943	5.269949
426	-2590.054	-2797.42	207.3661	0.9809709	0.06241552	0.555486	0.444514	5.416985
432	-2602.344	-2807.255	204.9103	1.027696	0.04979115	0.510356	0.489644	6.764039
438	-2594.217	-2801.366	207.1494	1.062467	0.04526715	0.498928	0.501072	5.538504
444	-2573.895	-2780.942	207.0466	1.137266	0.08302401	0.571103	0.428897	5.453096
450	-2583.583	-2791.37	207.787	1.152562	0.07585188	0.51402	0.48598	5.053814
456	-2585.124	-2794.633	209.5082	1.18741	0.07585188	0.599573	0.400427	4.067186
462	-2594.353	-2802.598	208.2452	0.9590228	0.0704587	0.548405	0.451595	4.92092
468	-2597.167	-2804.428	207.2602	1.306799	0.06259595	0.548405	0.451595	5.295222
474	-2594.89	-2802.33	207.4402	1.193648	0.04918945	0.590941	0.409059	5.295222
480	-2588.969	-2799.881	210.9119	1.608575	0.05668331	0.578243	0.421757	3.058705
486	-2585.708	-2793.621	207.9126	1.114941	0.09201255	0.635674	0.364326	4.964218
492	-2591.66	-2799.6	207.9399	1.160314	0.07598128	0.669944	0.330056	4.964218
498	-2584.273	-2792.901	208.6281	1.082956	0.05636733	0.669944	0.330056	4.67651
504	-2586.681	-2795.19	208.5088	1.082956	0.08925004	0.612015	0.387985	4.656208
510	-2587.235	-2796.54	209.3047	1.15617	0.1213734	0.470049	0.529951	4.090027
516	-2588.858	-2796.552	207.6942	0.8054589	0.113095	0.555016	0.444984	5.207822
522	-2594.397	-2801.243	206.8456	0.8291414	0.06800781	0.6446	0.3554	5.771213
528	-2598.456	-2805.349	206.8926	0.9304648	0.07682997	0.681178	0.318822	5.667036
534	-2597.46	-2806.701	209.2402	1.345433	0.06692731	0.591186	0.408814	4.153987
540	-2591.137	-2800.606	209.4688	1.181295	0.1099078	0.738422	0.261578	4.008167
546	-2580.422	-2789.248	208.8254	0.9133839	0.09567977	0.515584	0.484416	4.557967
552	-2585.328	-2794.011	208.6828	1.076984	0.09086577	0.660548	0.339452	4.557967
558	-2566.567	-2775.278	208.711	1.158204	0.06718255	0.540203	0.459797	4.557967
564	-2574.579	-2785.044	210.4648	1.224058	0.05602356	0.540203	0.459797	3.550731
570	-2581.614	-2792.016	210.4016	1.174197	0.08278089	0.695653	0.304347	3.541944
576	-2585.905	-2796.702	210.7975	1.268748	0.08702201	0.695653	0.304347	3.243065
582	-2592.583	-2802.261	209.6787	1.201335	0.07234208	0.633119	0.366881	3.971351
588	-2585.809	-2796.135	210.3267	1.479597	0.05111256	0.633119	0.366881	3.496669
594	-2582.122	-2792.516	210.394	1.477322	0.0552371	0.616802	0.383198	3.446619
600	-2601.001	-2811.446	210.4453	1.127478	0.06399478	0.622256	0.377744	3.595323
606	-2597.885	-2805.169	207.2845	1.019976	0.05442275	0.54685	0.45315	5.462291
612	-2588.403	-2796.143	207.7404	0.971843	0.06357629	0.540927	0.459073	5.212331
618	-2604.619	-2814.846	210.227	1.199113	0.1128779	0.497285	0.502715	3.553992
624	-2609.43	-2819.148	209.718	1.159652	0.06734853	0.554758	0.445242	3.986343
630	-2600.861	-2810.573	209.7116	1.098622	0.09434399	0.554758	0.445242	3.954034
636	-2614.095	-2824.34	210.2453	1.235192	0.07650113	0.554758	0.445242	3.614174
642	-2602.436	-2811.69	209.2543	1.312506	0.09736881	0.577751	0.422249	4.085574
648	-2591.435	-2800.703	209.2683	1.278522	0.1020758	0.484043	0.515957	4.085574
654	-2576.69	-2785.408	208.7173	1.029626	0.09287907	0.507692	0.492308	4.560197
660	-2575.98	-2784.109	208.1293	1.064294	0.09183472	0.621127	0.378873	4.87227
666	-2580.564	-2788.854	208.2893	0.9810725	0.07494036	0.572481	0.427519	4.87227
672	-2585.632	-2793.908	208.2758	1.050245	0.06333658	0.536873	0.463127	4.87227
678	-2584.545	-2794.424	209.8788	1.186165	0.07288825	0.616312	0.383688	3.863831
684	-2578.096	-2788.481	210.3846	1.254877	0.07318064	0.697837	0.302163	3.53082
690	-2583.72	-2794.133	210.4133	1.238782	0.07053735	0.749283	0.250717	3.53082
696	-2576.867	-2788.073	211.206	1.268055	0.1124015	0.530678	0.469322	2.935408
702	-2572.251	-2780.456	208.2041	0.998782	0.06872169	0.703339	0.296661	4.926312
708	-2566.918	-2777.342	210.424	1.312267	0.05554638	0.610856	0.389144	3.524531
714	-2581.306	-2790.196	208.8905	1.135165	0.07059859	0.488299	0.511701	4.460761
720	-2579.259	-2790.218	210.9589	1.363713	0.05600796	0.579144	0.420856	3.17854
726	-2590.297	-2799.396	209.0992	1.134805	0.03663448	0.646589	0.353411	4.437785
732	-2584.409	-2795.302	210.8937	1.195444	0.1029323	0.564567	0.435433	3.188689
738	-2588.049	-2797.818	209.7691	1.189904	0.1116521	0.42838	0.57162	3.827022
744	-2592.296	-2801.635	209.3392	1.111457	0.07942778	0.614546	0.385454	4.197048
750	-2590.987	-2800.53	209.5435	1.319182	0.05636372	0.397727	0.602273	4.025763
756	-2600.609	-2808.065	207.4562	0.932448	0.07140477	0.397727	0.602273	5.370111
762	-2598.364	-2808.709	210.3441	1.119007	0.1398302	0.649421	0.350579	3.472322
768	-2582.712	-2791.958	209.246	1.107679	0.1398302	0.618278	0.381722	4.111571
774	-2586.945	-2797.777	210.8319	1.397889	0.08228897	0.672842	0.327158	3.158825
780	-2578.804	-2789.328	210.5239	1.388956	0.09520542	0.593262	0.406738	3.312344
786	-2568.535	-2778.684	210.1491	1.265922	0.09520542	0.556374	0.443626	3.603334
792	-2575.577	-2785.98	210.4035	1.265922	0.061478	0.607419	0.392581	3.546348
798	-2588.069	-2797.168	209.0987	1.087341	0.08558653	0.607419	0.392581	4.331025
804	-2589.442	-2798.699	209.2567	1.154645	0.0775286	0.524172	0.475828	4.224386
810	-2611.484	-2820.587	209.1035	1.28644	0.0896886	0.653222	0.346778	4.205185
816	-2586.136	-2796.59	210.454	1.399439	0.08149039	0.45165	0.54835	3.383145
822	-2584.748	-2796.069	211.3216	1.288009	0.07473413	0.603075	0.396925	2.952714
828	-2593.958	-2805.381	211.4234	1.249465	0.08507245	0.534951	0.465049	2.88576
834	-2574.901	-2784.269	209.3676	1.203179	0.1059205	0.433744	0.566256	4.062762
840	-2580.819	-2790.295	209.4766	1.172173	0.08779825	0.682946	0.317054	4.062762
846	-2587.839	-2797.344	209.5048	1.202998	0.09051782	0.627238	0.372762	4.022186
852	-2587.112	-2798.108	210.9958	1.270657	0.06600278	0.470727	0.529273	3.182639
858	-2591.425	-2802.326	210.9003	1.239062	0.09356483	0.470727	0.529273	3.182639
864	-2587.094	-2795.544	208.4501	0.9199902	0.08257608	0.533417	0.466583	4.7969
870	-2587.91	-2796.538	208.6276	1.005925	0.0688413	0.603548	0.396452	4.685671
876	-2589.78	-2798.307	208.5267	0.9200437	0.111023	0.576444	0.423556	4.685671
882	-2588.024	-2797.995	209.9705	1.223518	0.09394207	0.615265	0.384735	3.734474
888	-2579.764	-2789.397	209.6324	1.283095	0.1501923	0.65683	0.34317	3.768594
894	-2582.538	-2793.25	210.7117	1.431025	0.07948344	0.606664	0.393336	3.218094
900	-2587.434	-2796.966	209.5323	1.0949	0.1091269	0.676528	0.323472	4.023034
906	-2591.433	-2800.775	209.3417	1.324249	0.06500466	0.698533	0.301467	4.11359
912	-2584.08	-2792.281	208.2014	1.025263	0.08211332	0.494218	0.505782	4.878073
918	-2584.754	-2794.284	209.5302	1.013643	0.1524493	0.589627	0.410373	3.977462
924	-2581.003	-2790.807	209.8041	1.127717	0.08229865	0.589627	0.410373	3.915136
930	-2568.902	-2778.542	209.6404	1.132661	0.08718266	0.601597	0.398403	3.993339
936	-2576.754	-2787.793	211.0394	1.38787	0.05983153	0.63198	0.36802	3.105036
942	-2571.682	-2781.305	209.6232	1.17551	0.1286423	0.526192	0.473808	3.880925
948	-2587.951	-2797.979	210.0277	1.142076	0.1467165	0.494177	0.505823	3.628698
954	-2584.322	-2793.172	208.8509	1.114143	0.1074966	0.53567	0.46433	4.402572
960	-2590.168	-2801.066	210.8977	1.240636	0.07301829	0.600597	0.399403	3.238616
966	-2587.869	-2796.713	208.8441	1.20377	0.08469205	0.663526	0.336474	4.411342
972	-2607.739	-2817.401	209.6619	1.42352	0.07502196	0.561822	0.438178	3.846324
978	-2601.519	-2811.862	210.3432	1.169978	0.09729237	0.557735	0.442265	3.541036
984	-2597.121	-2807.241	210.1195	1.467773	0.08060978	0.547079	0.452921	3.541036
990	-2591.631	-2801.9	210.2681	1.240821	0.09829821	0.547079	0.452921	3.541036
996	-2578.913	-2788.971	210.0585	1.240821	0.09943551	0.550482	0.449518	3.659909
1002	-2589.997	-2799.849	209.8522	1.038294	0.07167287	0.587212	0.412788	3.967185
1008	-2590.913	-2799.509	208.5954	1.216703	0.08996244	0.60568	0.39432	4.530789
1014	-2585.547	-2796.406	210.8591	1.274078	0.1200777	0.635251	0.364749	3.121284
1020	-2582.656	-2793.393	210.7371	1.259612	0.1060246	0.644678	0.355322	3.235818
1026	-2586.232	-2796.277	210.0446	1.259612	0.09789022	0.634873	0.365127	3.660874
1032	-2586.801	-2795.096	208.2955	1.068181	0.06467363	0.676468	0.323532	4.847677
1038	-2599.461	-2808.477	209.0155	1.091691	0.07692586	0.530225	0.469775	4.397989
1044	-2588.605	-2796.762	208.1576	1.113274	0.07039883	0.497399	0.502601	4.883977
1050	-2588.192	-2796.369	208.1777	0.9086178	0.1123122	0.497399	0.502601	4.883977
1056	-2579.194	-2788.781	209.5878	1.127886	0.06531978	0.556405	0.443595	4.084437
1062	-2586.035	-2795.651	209.6157	1.043347	0.1177958	0.693972	0.306028	3.984973
1068	-2595.171	-2804.843	209.6719	0.9982505	0.07981561	0.449567	0.550433	4.071196
1074	-2599.389	-2807.221	207.8316	1.201739	0.08712055	0.62642	0.37358	4.973038
1080	-2583.357	-2790.954	207.5969	1.026659	0.09354675	0.588174	0.411826	5.184577
1086	-2585.912	-2794.116	208.2039	1.149695	0.06783111	0.389019	0.610981	4.844738
1092	-2590.703	-2800.429	209.7265	1.37597	0.08275271	0.389019	0.610981	3.815929
1098	-2601.449	-2810.647	209.1985	1.120194	0.08387273	0.586381	0.413619	4.260357
1104	-2596.21	-2806.396	210.1858	1.159984	0.05596544	0.578658	0.421342	3.749677
1110	-2586.58	-2795.496	208.9161	1.159984	0.05815487	0.556957	0.443043	4.466589
1116	-2591.713	-2800.58	208.867	1.119085	0.07679807	0.61265	0.38735	4.466589
1122	-2598.96	-2808.982	210.0212	1.233946	0.09418049	0.727497	0.272503	3.698539
1128	-2597.684	-2806.522	208.8381	1.026612	0.1281428	0.584916	0.415084	4.413121
1134	-2595.144	-2803.794	208.6501	1.127422	0.08985041	0.709143	0.290857	4.550503
1140	-2587.088	-2795.785	208.6968	1.127422	0.07075865	0.579505	0.420495	4.573605
1146	-2604.842	-2812.512	207.6699	1.178523	0.103563	0.579032	0.420968	5.036248
1152	-2590.047	-2798.388	208.3418	0.9168012	0.06957037	0.585083	0.414917	4.892997
1158	-2596.473	-2804.748	208.2753	0.9407599	0.07860561	0.476452	0.523548	4.892997
1164	-2591.045	-2798.677	207.6321	0.9407599	0.0901051	0.610624	0.389376	5.221001
1170	-2583.063	-2790.679	207.6162	1.089816	0.06163788	0.497716	0.502284	5.221001
1176	-2574.807	-2783.389	208.5819	1.184525	0.06868447	0.596482	0.403518	4.61161
1182	-2580.374	-2790.775	210.4012	1.248518	0.06868447	0.458638	0.541362	3.537381
1188	-2582.712	-2790.751	208.0393	1.27202	0.0663649	0.446532	0.553468	4.872279
1194	-2582.587	-2791.483	208.8958	1.157414	0.09889499	0.557664	0.442336	4.373136
1200	-2600.589	-2809.867	209.2783	1.087858	0.1079155	0.539436	0.460564	4.174528
1206	-2582.678	-2792.309	209.6316	1.124472	0.07530083	0.638698	0.361302	4.034182
1212	-2591.526	-2800.635	209.1086	1.12223	0.1443895	0.57573	0.42427	4.172063
1218	-2582.553	-2793.042	210.4893	1.309152	0.1311444	0.574097	0.425903	3.294386
1224	-2578.319	-2788.488	210.1687	1.2733	0.09238702	0.574097	0.425903	3.59478
1230	-2596.154	-2806.564	210.4102	1.150292	0.07390968	0.533956	0.466044	3.574783
1236	-2582.393	-2792.353	209.9598	1.337677	0.07320456	0.637842	0.362158	3.729091
1242	-2589.348	-2797.66	208.3126	1.20245	0.06992708	0.500088	0.499912	4.748983
1248	-2584.008	-2793.833	209.8246	1.315503	0.06850302	0.60607	0.39393	3.832696
1254	-2586.741	-2796.588	209.8469	1.324333	0.06211637	0.60607	0.39393	3.832696
1260	-2570.106	-2779.232	209.1264	1.161625	0.07985811	0.608373	0.391627	4.288143
1266	-2590.104	-2799.072	208.9683	1.229375	0.1925858	0.589376	0.410624	4.100456
1272	-2568.734	-2778.564	209.8301	1.256707	0.0715236	0.602472	0.397528	3.855046
1278	-2567.988	-2777.721	209.7327	1.256707	0.09283511	0.600732	0.399268	3.855046
1284	-2577.486	-2787.158	209.6723	1.256707	0.06584405	0.494783	0.505217	3.961181
1290	-2571.562	-2781.887	210.3249	1.304616	0.08269004	0.51188	0.48812	3.510877
1296	-2577.84	-2788.589	210.7493	1.292159	0.1173331	0.559162	0.440838	3.182167
1302	-2584.379	-2793.861	209.482	1.179755	0.108526	0.594767	0.405233	4.004731
1308	-2582.407	-2791.915	209.5086	1.12265	0.08983414	0.67753	0.32247	4.067554
1314	-2572.746	-2781.934	209.1887	1.039577	0.1137971	0.615204	0.384796	4.239215
1320	-2578.329	-2788.405	210.0763	1.222821	0.09086378	0.581533	0.418467	3.681483
1326	-2593.428	-2803.619	210.191	1.176941	0.1395678	0.595961	0.404039	3.528411
1332	-2585.066	-2793.395	208.3292	1.154801	0.09605721	0.49614	0.50386	4.699855
1338	-2578.732	-2787.4	208.6683	1.064669	0.1056267	0.36648	0.63352	4.537528
1344	-2583.416	-2793.049	209.6327	1.195379	0.0773089	0.603601	0.396399	3.987672
1350	-2585.676	-2795.593	209.9175	1.108142	0.08522001	0.632783	0.367217	3.853694
1356	-2585.148	-2795.388	210.2399	1.171729	0.08522001	0.597769	0.402231	3.630916
1362	-2580.343	-2791.042	210.6996	1.250898	0.1008137	0.656905	0.343095	3.275964
1368	-2575.691	-2784.291	208.6002	1.25099	0.0761974	0.476878	0.523122	4.544001
1374	-2573.493	-2781.266	207.7731	1.142801	0.08906666	0.538105	0.461895	5.033468
1380	-2576.768	-2786.735	209.9668	1.086812	0.1103279	0.601756	0.398244	3.77567
1386	-2578.354	-2786.928	208.5741	1.13628	0.09800095	0.461398	0.538602	4.568303
1392	-2583.034	-2792.095	209.0611	1.02054	0.07676794	0.638983	0.361017	4.412798
1398	-2587.497	-2796.496	208.9988	0.9910048	0.09728982	0.520319	0.479681	4.412798
1404	-2601.254	-2811.526	210.2719	1.313896	0.07299678	0.632652	0.367348	3.56257
1410	-2594.118	-2802.765	208.6473	1.086588	0.1012052	0.546049	0.453951	4.547458
1416	-2597.526	-2806.761	209.2355	1.068802	0.1254735	0.530637	0.469363	4.170104
1422	-2585.639	-2794.059	208.42	0.9414904	0.07966006	0.604359	0.395641	4.809172
1428	-2580.463	-2788.222	207.7584	0.9921862	0.06807707	0.451601	0.548399	5.179025
1434	-2583.133	-2791.362	208.2297	1.05348	0.09687146	0.48496	0.51504	4.810101
1440	-2583.497	-2792.802	209.3055	1.05348	0.1098647	0.613462	0.386538	4.174076
1446	-2578.004	-2787.783	209.779	1.010922	0.1070499	0.613462	0.386538	3.934896
1452	-2584.907	-2794.26	209.3522	1.125311	0.07486424	0.657511	0.342489	4.193864
1458	-2579.762	-2787.851	208.089	1.046063	0.09404202	0.550935	0.449065	4.899472
1464	-2587.429	-2797.28	209.8509	1.097167	0.06997854	0.47241	0.52759	3.938849
1470	-2576.591	-2783.157	206.5668	1.085985	0.04577281	0.503185	0.496815	5.843587
1476	-2593.572	-2802.071	208.4999	1.082444	0.1139972	0.688714	0.311286	4.602963
1482	-2587.809	-2798.165	210.3564	1.275212	0.1120733	0.552337	0.447663	3.435974
1488	-2567.723	-2778.026	210.3026	1.353071	0.09576271	0.552337	0.447663	3.461747
1494	-2585.183	-2795.352	210.1687	1.530223	0.08594923	0.480942	0.519058	3.461747
1500	-2581.139	-2791.723	210.5836	1.357831	0.1142144	0.491739	0.508261	3.248766
1506	-2583.081	-2794.003	210.9216	1.422389	0.1003589	0.555995	0.444005	3.043347
1512	-2578.286	-2789.377	211.091	1.443131	0.1003589	0.464119	0.535881	2.929193
1518	-2580.013	-2791.022	211.0086	1.355224	0.1003589	0.515164	0.484836	3.031526
1524	-2578.352	-2788.25	209.8978	1.324149	0.09790529	0.481209	0.518791	3.708429
1530	-2584.405	-2792.95	208.5449	1.147978	0.08143601	0.527395	0.472605	4.619264
1536	-2583.477	-2792.616	209.1386	1.100552	0.08143601	0.532102	0.467898	4.311689
1542	-2587.912	-2796.236	208.324	1.195044	0.07305495	0.571092	0.428908	4.738453
1548	-2572.545	-2782.099	209.5547	1.342858	0.0642317	0.494487	0.505513	3.983669
1554	-2578.231	-2788.242	210.0109	1.36468	0.08884403	0.539901	0.460099	3.642409
1560	-2572.508	-2782.637	210.1292	1.349496	0.06665938	0.567451	0.432549	3.642409
1566	-2576.299	-2785.71	209.4101	1.100472	0.07597482	0.508401	0.491599	4.17218
1572	-2581.608	-2791.891	210.283	1.223262	0.07597482	0.508401	0.491599	3.600672
1578	-2587.825	-2797.755	209.9295	1.411835	0.07135817	0.508401	0.491599	3.708829
1584	-2574.412	-2783.542	209.13	1.144906	0.07135817	0.508401	0.491599	4.318092
1590	-2576.867	-2785.871	209.0039	1.25329	0.0861247	0.50233	0.49767	4.289423
1596	-2582.269	-2791.218	208.9493	1.312375	0.06234193	0.518625	0.481375	4.350234
1602	-2594.948	-2806.296	211.3478	1.26686	0.08589922	0.555197	0.444803	2.91871
1608	-2580.268	-2789.454	209.1859	1.364754	0.09671418	0.402655	0.597345	4.096396
1614	-2574.982	-2785.191	210.2095	1.251247	0.1024846	0.580757	0.419243	3.558716
1620	-2570.259	-2779.289	209.0302	1.215327	0.10138	0.498224	0.501776	4.25843
1626	-2580.132	-2790.792	210.66	1.299361	0.08701282	0.54996	0.45004	3.306164
1632	-2582.158	-2792.902	210.7432	1.194137	0.09198653	0.553094	0.446906	3.306164
1638	-2582.875	-2792.882	210.0063	1.172559	0.09642317	0.409278	0.590722	3.736999
1644	-2586.506	-2796.378	209.8724	1.292059	0.09980366	0.676403	0.323597	3.736999
1650	-2584.793	-2794.024	209.2308	1.125663	0.1574904	0.519345	0.480655	4.074547
1656	-2574.825	-2784.2	209.3754	1.153091	0.1574904	0.601761	0.398239	3.976344
1662	-2582.952	-2791.528	208.5761	1.141082	0.06769141	0.512624	0.487376	4.641891
1668	-2582.224	-2793.038	210.8139	1.31273	0.09392623	0.663855	0.336145	3.189252
1674	-2582.531	-2793.628	211.0971	1.31273	0.1305042	0.680208	0.319792	2.931572
1680	-2581.652	-2792.235	210.5836	1.507015	0.06087607	0.606531	0.393469	3.301456
1686	-2574.942	-2785.903	210.9608	1.565305	0.06983221	0.586092	0.413908	3.016826
1692	-2581.982	-2791.828	209.8456	1.325306	0.07108068	0.571348	0.428652	3.807867
1698	-2588.439	-2798.788	210.3488	1.325306	0.09027009	0.634972	0.365028	3.465034
1704	-2584.602	-2792.389	207.7865	1.275711	0.09901822	0.685931	0.314069	4.928105
1710	-2576.181	-2783.915	207.7343	1.16362	0.0882978	0.429769	0.570231	5.045333
1716	-2575.661	-2783.649	207.9877	1.167675	0.09306707	0.603202	0.396798	4.890519
1722	-2574.698	-2782.209	207.5106	0.8748542	0.07841755	0.535014	0.464986	5.353679
1728	-2578.173	-2787.384	209.2105	1.007833	0.068413	0.56794	0.43206	4.358028
1734	-2581.79	-2790.958	209.1684	0.9777813	0.08384028	0.531063	0.468937	4.358028
1740	-2595.267	-2805.91	210.6433	1.303399	0.09004943	0.694943	0.305057	3.305659
1746	-2578.328	-2786.219	207.8904	1.040316	0.07850995	0.621488	0.378512	5.051821
1752	-2577.68	-2785.881	208.2012	1.008033	0.06537459	0.622099	0.377901	4.931796
1758	-2581.274	-2790.686	209.412	1.071141	0.07316747	0.642175	0.357825	4.19526
1764	-2578.37	-2788.261	209.8914	1.042154	0.1005943	0.555376	0.444624	3.86796
1770	-2586.018	-2794.582	208.5644	1.026882	0.0916523	0.64894	0.35106	4.650512
1776	-2592.839	-2801.931	209.0918	1.156963	0.06736287	0.532083	0.467917	4.343689
1782	-2587.28	-2796.35	209.0702	1.011676	0.1033309	0.716007	0.283993	4.346338
1788	-2581.489	-2790.542	209.0534	1.167751	0.08789876	0.658887	0.341113	4.30534
1794	-2580.145	-2790.147	210.0021	1.267637	0.08615939	0.552945	0.447055	3.710618
1800	-2575.243	-2785.156	209.9129	1.271255	0.10598	0.483502	0.516498	3.710618
1806	-2590.344	-2800.261	209.9173	1.203816	0.1384076	0.541788	0.458212	3.674207
1812	-2577.688	-2787.589	209.901	1.048819	0.1267869	0.494148	0.505852	3.798107
1818	-2584.199	-2791.611	207.4121	0.9109138	0.07723265	0.617819	0.382181	5.391147
1824	-2588.296	-2796.193	207.8974	0.9109138	0.08618032	0.66424	0.33576	5.100336
