Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_neo	root_freqs[1]	root_freqs[2]	tree_length
150	-2575.013	-2785.371	210.3583	1.180622	0.08252745	0.502035	0.497965	3.564098
156	-2583.622	-2793.668	210.0456	1.019929	0.1101146	0.641494	0.358506	3.769287
162	-2573.092	-2783.518	210.4261	1.087371	0.08781127	0.482464	0.517536	3.565038
168	-2576.914	-2787.904	210.9905	1.134598	0.09964685	0.585733	0.414267	3.175619
174	-2581.11	-2791.857	210.7474	1.583145	0.05539945	0.5463	0.4537	3.175619
180	-2572.018	-2782.153	210.1349	1.414029	0.08743691	0.636542	0.363458	3.545347
186	-2575.773	-2785.824	210.0509	1.135952	0.1172981	0.537433	0.462567	3.68257
192	-2587.522	-2798.229	210.7066	1.093521	0.07917917	0.666715	0.333285	3.420604
198	-2586.367	-2797.257	210.8904	1.277843	0.1183737	0.701355	0.298645	3.104367
204	-2595.195	-2806.284	211.0887	1.255166	0.08955601	0.640577	0.359423	3.071414
210	-2602.488	-2812.706	210.2176	1.052944	0.1001009	0.618004	0.381996	3.674918
216	-2601.422	-2810.38	208.9579	0.9899413	0.07564376	0.661037	0.338963	4.491122
222	-2601.019	-2808.52	207.5013	1.127436	0.08763575	0.612928	0.387072	5.196131
228	-2606.793	-2814.171	207.3784	0.9165593	0.09106899	0.500115	0.499885	5.37205
234	-2593.114	-2801.9	208.7856	1.17985	0.09344617	0.541685	0.458315	4.435898
240	-2598.232	-2808.006	209.774	1.218226	0.06223209	0.553619	0.446381	3.935054
246	-2598.246	-2808.005	209.7588	1.218226	0.06500625	0.500557	0.499443	3.936008
252	-2592.4	-2802.249	209.8493	1.212741	0.1025288	0.486927	0.513073	3.789371
258	-2579.561	-2789.511	209.9492	1.188711	0.08512232	0.636638	0.363362	3.789371
264	-2583.174	-2794.128	210.954	1.388942	0.1060976	0.558416	0.441584	3.029645
270	-2587.886	-2798.213	210.3267	1.388942	0.07370409	0.558416	0.441584	3.484978
276	-2586.843	-2797.245	210.4012	1.326696	0.07112668	0.558416	0.441584	3.484978
282	-2592.686	-2802.079	209.3932	1.236701	0.07363646	0.579852	0.420148	4.110547
288	-2600.506	-2811.556	211.0499	1.348451	0.08752616	0.5986	0.4014	3.044249
294	-2600.958	-2811.092	210.134	1.369135	0.07726361	0.619074	0.380926	3.598976
300	-2593.007	-2803.141	210.134	1.369135	0.07726361	0.521035	0.478965	3.598976
306	-2592.495	-2802.433	209.9376	0.9724027	0.07726361	0.46477	0.53523	3.940898
312	-2593.349	-2802.428	209.079	1.048079	0.1079596	0.434048	0.565952	4.309961
318	-2587.15	-2796.1	208.95	1.136415	0.0730815	0.589646	0.410354	4.419897
324	-2584.084	-2793.05	208.9658	1.258135	0.09415525	0.551198	0.448802	4.288137
330	-2579.019	-2786.493	207.474	1.091231	0.08011622	0.586119	0.413881	5.25011
336	-2578.852	-2786.983	208.1308	1.016452	0.08334208	0.480342	0.519658	4.919166
342	-2586.757	-2794.602	207.8451	1.075816	0.06779635	0.480342	0.519658	5.085407
348	-2586.446	-2794.303	207.8577	0.9977834	0.07675959	0.480342	0.519658	5.098073
354	-2582.434	-2791.451	209.0174	1.122752	0.1113685	0.643286	0.356714	4.2947
360	-2595.23	-2804.788	209.558	1.290029	0.1415321	0.653921	0.346079	3.825195
366	-2601.936	-2810.452	208.5166	1.328578	0.05853907	0.61879	0.38121	4.595248
372	-2608.333	-2818.72	210.3866	1.355195	0.1570471	0.385511	0.614489	3.273097
378	-2606.049	-2817.186	211.1372	1.271161	0.1365089	0.771976	0.228024	2.919009
384	-2613.917	-2823.319	209.4018	1.214354	0.09399781	0.51053	0.48947	4.065768
390	-2599.471	-2808.81	209.3391	1.319743	0.08437566	0.58372	0.41628	4.065768
396	-2582.759	-2790.928	208.1684	1.205188	0.09220476	0.538168	0.461832	4.770949
402	-2588.523	-2798.163	209.64	0.9620707	0.1258758	0.580137	0.419863	3.999585
408	-2590.072	-2799.33	209.258	0.9620707	0.1049396	0.435142	0.564858	4.264406
414	-2583.335	-2791.741	208.4059	0.9119624	0.07943601	0.541064	0.458936	4.834115
420	-2589.392	-2799.646	210.2537	1.200136	0.0744745	0.555774	0.444226	3.635163
426	-2581.417	-2790.791	209.3737	1.278796	0.0744745	0.559767	0.440233	4.095466
432	-2592.136	-2802.731	210.5949	1.278796	0.08493248	0.613615	0.386385	3.362061
438	-2586.539	-2794.747	208.2082	1.245665	0.07074187	0.39741	0.60259	4.781003
444	-2584.732	-2794.075	209.3426	1.139301	0.07996737	0.561958	0.438042	4.17792
450	-2588.49	-2797.683	209.1936	1.288312	0.07996737	0.561958	0.438042	4.17792
456	-2576.058	-2784.241	208.1833	1.149126	0.1044664	0.589035	0.410965	4.764632
462	-2582.589	-2792.633	210.0444	1.09754	0.1044664	0.617378	0.382622	3.738626
468	-2586.905	-2797.615	210.7097	1.361442	0.06773237	0.546509	0.453491	3.293178
474	-2595.169	-2806.452	211.2831	1.446144	0.1015153	0.671145	0.328855	2.808054
480	-2588.482	-2797.807	209.3251	1.369681	0.0698145	0.61882	0.38118	4.083943
486	-2590.783	-2799.495	208.7122	1.00921	0.134736	0.550375	0.449625	4.479925
492	-2600.493	-2809.624	209.1312	1.00921	0.07642128	0.612489	0.387511	4.38058
498	-2595.523	-2803.902	208.3781	1.262841	0.06631309	0.62213	0.37787	4.688352
504	-2598.62	-2808.245	209.6246	0.9818643	0.1162601	0.635631	0.364369	4.018472
510	-2598.424	-2807.89	209.4656	0.9446748	0.1166706	0.642529	0.357471	4.129361
516	-2583.119	-2792.672	209.5525	1.187063	0.07876677	0.635988	0.364012	4.034375
522	-2572.143	-2782.626	210.483	1.173453	0.07122064	0.680006	0.319994	3.52635
528	-2573.636	-2781.327	207.691	1.344803	0.05909697	0.621807	0.378193	5.045262
534	-2587.591	-2797.232	209.6407	1.474791	0.1027103	0.656804	0.343196	3.75812
540	-2581.643	-2792.47	210.8274	1.414839	0.1027103	0.503514	0.496486	3.098214
546	-2581.968	-2793.454	211.4862	1.414839	0.09405719	0.535777	0.464223	2.722735
552	-2579.872	-2789.314	209.4418	1.098219	0.09840918	0.527766	0.472234	4.098331
558	-2578.968	-2786.012	207.0444	0.9737669	0.0992108	0.631257	0.368743	5.505074
564	-2566.818	-2774.549	207.7307	1.081285	0.07921213	0.521173	0.478827	5.115901
570	-2572.037	-2779.942	207.9046	0.937479	0.09651725	0.521859	0.478141	5.056357
576	-2574.41	-2783.277	208.8674	1.103664	0.09651725	0.526583	0.473417	4.42523
582	-2576.685	-2785.554	208.8692	1.207471	0.1042433	0.591093	0.408907	4.347171
588	-2580.552	-2789.656	209.1038	1.270653	0.06684667	0.540603	0.459397	4.274001
594	-2577.505	-2784.104	206.5986	1.114882	0.06411669	0.482643	0.517357	5.760364
600	-2570.803	-2780.415	209.6123	1.117436	0.05724129	0.551959	0.448041	4.099066
606	-2567.754	-2777.864	210.1099	1.333907	0.08573967	0.688775	0.311225	3.610888
612	-2570.807	-2780.896	210.0888	1.333907	0.09047307	0.606164	0.393836	3.610888
618	-2569.559	-2779.695	210.1351	1.16886	0.08532061	0.576299	0.423701	3.692986
624	-2572.733	-2780.593	207.8604	1.19793	0.05414323	0.644563	0.355437	5.046506
630	-2586.719	-2794.172	207.4532	1.131918	0.0571905	0.463297	0.536703	5.300005
636	-2586.445	-2794.125	207.6796	0.9587051	0.08168655	0.463297	0.536703	5.205756
642	-2606.836	-2814.891	208.0554	1.02534	0.1196152	0.381556	0.618444	4.87091
648	-2588.582	-2797.024	208.442	1.090792	0.1079926	0.470637	0.529363	4.64437
654	-2579.717	-2788.324	208.6076	1.030494	0.08363644	0.462741	0.537259	4.64437
660	-2583.888	-2791.89	208.0018	1.116729	0.1020119	0.543099	0.456901	4.889717
666	-2587.581	-2797.174	209.5926	1.072294	0.1416571	0.612135	0.387865	3.930066
672	-2582.802	-2792.595	209.7932	1.124913	0.07959431	0.677593	0.322407	3.930066
678	-2586.748	-2795.435	208.687	0.9610216	0.09868204	0.592639	0.407361	4.601654
684	-2574.205	-2783.973	209.7684	1.134172	0.08076412	0.566507	0.433493	3.935928
690	-2574.452	-2784.003	209.5514	1.100896	0.08472766	0.571274	0.428726	4.068575
696	-2573.52	-2783.049	209.5287	1.100896	0.08981517	0.571274	0.428726	4.068575
702	-2582.031	-2787.442	205.411	0.8674873	0.05902551	0.62797	0.37203	6.554987
708	-2590.897	-2797.016	206.1185	1.02535	0.0577356	0.519088	0.480912	6.088622
714	-2592.095	-2798.798	206.7029	1.000198	0.05838033	0.519088	0.480912	5.781517
720	-2580.199	-2788.554	208.3556	0.9769404	0.105083	0.560538	0.439462	4.763168
726	-2572.233	-2780.768	208.5354	1.032839	0.08284687	0.609525	0.390475	4.685485
732	-2588.481	-2798.617	210.1365	1.121786	0.1152035	0.595993	0.404007	3.64602
738	-2583.333	-2793.041	209.7083	1.066658	0.1095027	0.601098	0.398902	3.937699
744	-2581.884	-2790.107	208.2228	1.071689	0.073055	0.600524	0.399476	4.86374
750	-2575.558	-2785.11	209.5517	1.13492	0.08164157	0.59898	0.40102	4.057033
756	-2578.755	-2788.627	209.8716	1.247554	0.05808272	0.618689	0.381311	3.874036
762	-2568.928	-2779.79	210.8617	1.234645	0.06555603	0.550317	0.449683	3.284552
768	-2566.593	-2775.86	209.2669	1.115686	0.09451473	0.549159	0.450841	4.197349
774	-2586.897	-2794.942	208.0455	0.921556	0.09451473	0.700259	0.299741	4.991763
780	-2575.408	-2784.549	209.1408	1.127968	0.1058844	0.51133	0.48867	4.234572
786	-2582.715	-2791.169	208.4535	1.154693	0.07861455	0.556793	0.443207	4.673999
792	-2596.063	-2804.605	208.5419	1.098784	0.07168759	0.625971	0.374029	4.673999
798	-2583.204	-2792.024	208.8206	1.160918	0.07908505	0.583781	0.416219	4.463166
804	-2597.42	-2805.286	207.8653	1.021185	0.06957393	0.583781	0.416219	5.099754
810	-2592.488	-2800.308	207.8202	1.07101	0.06859027	0.685496	0.314504	5.099754
816	-2587.507	-2795.599	208.0918	0.8689701	0.1121845	0.507024	0.492976	4.954171
822	-2587.757	-2794.607	206.8502	0.9462156	0.07116614	0.755514	0.244486	5.696274
828	-2595.618	-2803.428	207.8105	1.004168	0.07116614	0.670607	0.329393	5.135333
834	-2590.051	-2798.331	208.2799	1.016222	0.08825701	0.655185	0.344815	4.823934
840	-2596.285	-2806.33	210.045	1.183514	0.100335	0.655132	0.344868	3.698675
846	-2602.327	-2812.006	209.6796	1.183514	0.0875231	0.565179	0.434821	3.940966
852	-2592.723	-2802.095	209.3712	1.05519	0.0855995	0.587568	0.412432	4.194865
858	-2587.08	-2795.516	208.4364	1.05519	0.08586768	0.564792	0.435208	4.720694
864	-2582.08	-2791.935	209.8546	1.18931	0.09000523	0.632066	0.367934	3.830875
870	-2573.95	-2784.201	210.2507	1.362794	0.06449791	0.528326	0.471674	3.570219
876	-2576.305	-2786.567	210.2626	1.350167	0.06465739	0.453305	0.546695	3.570219
882	-2580.165	-2788.174	208.0092	1.136846	0.1240448	0.631519	0.368481	4.824875
888	-2582.567	-2793.291	210.7244	1.066747	0.1331482	0.586988	0.413012	3.29428
894	-2584.035	-2794.217	210.1827	1.234277	0.09875503	0.44106	0.55894	3.593341
900	-2577.99	-2788.342	210.352	1.595433	0.08631287	0.578298	0.421702	3.315064
906	-2580.271	-2790.636	210.3645	1.438746	0.1207334	0.788471	0.211529	3.315064
912	-2577.411	-2787.981	210.5695	1.228395	0.1221077	0.585487	0.414513	3.315064
918	-2580.908	-2790.083	209.1751	1.228395	0.07819459	0.710139	0.289861	4.227075
924	-2575.069	-2785.626	210.5563	1.378436	0.095776	0.593876	0.406124	3.298001
930	-2577.398	-2787.876	210.4788	1.456902	0.1055601	0.554445	0.445555	3.273002
936	-2577.65	-2788.34	210.69	1.385442	0.06687027	0.593531	0.406469	3.293128
942	-2569.77	-2780.565	210.7948	1.364502	0.07387568	0.576578	0.423422	3.223802
948	-2575.161	-2785.695	210.5349	1.350793	0.08584404	0.573247	0.426753	3.352626
954	-2584.923	-2794.286	209.3624	1.350793	0.0657131	0.565388	0.434612	4.08475
960	-2597.747	-2807.976	210.2286	1.162976	0.09785259	0.492719	0.507281	3.610342
966	-2598.342	-2808.547	210.2047	1.121061	0.1137248	0.587601	0.412399	3.610342
972	-2598.953	-2807.229	208.2756	1.018159	0.07333637	0.521719	0.478281	4.863413
978	-2592.867	-2801.985	209.1178	1.179053	0.06527883	0.700413	0.299587	4.32224
984	-2604.932	-2813.911	208.9793	1.052511	0.09306252	0.535745	0.464255	4.399412
990	-2595.047	-2804.717	209.6697	1.229936	0.06558724	0.478275	0.521725	3.978691
996	-2578.45	-2787.061	208.6109	1.280142	0.06683483	0.699658	0.300342	4.5467
1002	-2585.637	-2796.532	210.8948	1.590123	0.06512786	0.592162	0.407838	3.055099
1008	-2592.83	-2803.006	210.1761	1.690758	0.03911882	0.550979	0.449021	3.496143
1014	-2601.401	-2812.723	211.3222	1.693389	0.06772748	0.517655	0.482345	2.726559
1020	-2585.528	-2796.92	211.3919	1.486856	0.09776828	0.443861	0.556139	2.726559
1026	-2574.267	-2785.825	211.5576	1.501057	0.05893103	0.610221	0.389779	2.726559
1032	-2564.4	-2774.232	209.8316	1.370876	0.07842836	0.61266	0.38734	3.769809
1038	-2577.363	-2787.31	209.9475	1.314109	0.06100128	0.61266	0.38734	3.78384
1044	-2588.574	-2798.587	210.0135	1.258541	0.06657638	0.571125	0.428875	3.762071
1050	-2594.423	-2804.845	210.4218	1.461975	0.1309098	0.706764	0.293236	3.244575
1056	-2597.996	-2810	212.0042	1.285815	0.1485905	0.587039	0.412961	2.347476
1062	-2589.48	-2800.087	210.6069	1.297516	0.07314497	0.542741	0.457259	3.376043
1068	-2594.65	-2803.956	209.306	1.098547	0.07780748	0.590172	0.409828	4.227494
1074	-2589.414	-2798.367	208.953	1.112745	0.07780748	0.50719	0.49281	4.419053
1080	-2597.883	-2807.852	209.9682	1.20228	0.05615243	0.567903	0.432097	3.850107
1086	-2593.279	-2804.55	211.2705	1.31119	0.09265744	0.679419	0.320581	2.920518
1092	-2575.312	-2783.696	208.3841	1.054213	0.0775272	0.689105	0.310895	4.771795
1098	-2581.866	-2789.936	208.0698	1.142451	0.08817037	0.722619	0.277381	4.870881
1104	-2580.223	-2786.415	206.1921	1.102747	0.05418534	0.582436	0.417564	6.015985
1110	-2577.294	-2783.424	206.1301	1.018915	0.08464602	0.539986	0.460014	6.015985
1116	-2582.326	-2787.9	205.5735	1.234703	0.08464602	0.42278	0.57722	6.201598
1122	-2576.164	-2782.752	206.5889	0.8737406	0.08705097	0.581492	0.418508	5.838818
1128	-2566.526	-2773.85	207.3237	0.9982136	0.09319873	0.648623	0.351377	5.35204
1134	-2585.161	-2795.147	209.9858	1.269756	0.1042005	0.666052	0.333948	3.673635
1140	-2577.725	-2788.51	210.7848	1.28578	0.09220202	0.654424	0.345576	3.226952
1146	-2594.632	-2804.096	209.4639	1.278062	0.09345292	0.459545	0.540455	3.995329
1152	-2580.955	-2791.307	210.3519	1.294244	0.07880852	0.517597	0.482403	3.511599
1158	-2576.591	-2784.017	207.4261	1.146379	0.06473686	0.598472	0.401528	5.286396
1164	-2577.527	-2787.37	209.8433	1.198707	0.1034484	0.588733	0.411267	3.798695
1170	-2577.018	-2786.84	209.8216	1.198707	0.04937158	0.570778	0.429222	3.955669
1176	-2589.278	-2799.166	209.8881	1.132284	0.04937158	0.599833	0.400167	3.955669
1182	-2593.072	-2802.661	209.5888	1.104619	0.0758321	0.558923	0.441077	4.068469
1188	-2605.33	-2814.685	209.3549	0.9430465	0.1055523	0.640927	0.359073	4.218827
1194	-2594.295	-2802.901	208.6059	1.008419	0.08994198	0.640927	0.359073	4.641833
1200	-2583.418	-2792.679	209.2611	1.201164	0.0809257	0.473274	0.526726	4.186588
1206	-2583.201	-2791.392	208.1909	1.139592	0.09009027	0.581504	0.418496	4.800209
1212	-2586.876	-2795.33	208.4541	1.029218	0.09009027	0.594812	0.405188	4.714778
1218	-2593.948	-2801.591	207.6437	0.9625353	0.09684846	0.625319	0.374681	5.186245
1224	-2577.786	-2786.429	208.6433	1.112611	0.09933725	0.613742	0.386258	4.539495
1230	-2575.76	-2784.617	208.857	1.064755	0.07194775	0.620104	0.379896	4.515594
1236	-2574.179	-2782.917	208.7382	1.018251	0.1094174	0.573817	0.426183	4.515594
1242	-2587.713	-2796.38	208.6669	1.018251	0.1275051	0.673775	0.326225	4.515594
1248	-2586.362	-2794.624	208.2616	0.9094886	0.07785179	0.673775	0.326225	4.919971
1254	-2581.692	-2790.888	209.1962	1.126526	0.08449534	0.774431	0.225569	4.256502
1260	-2577.451	-2786.594	209.1429	1.060172	0.1124985	0.628223	0.371777	4.256502
1266	-2577.328	-2786.722	209.3943	0.9763158	0.07412808	0.648428	0.351572	4.256502
1272	-2592.158	-2801.5	209.3425	1.254927	0.09907723	0.627266	0.372734	4.063983
1278	-2589.503	-2797.553	208.05	1.178185	0.06338628	0.625243	0.374757	4.926617
1284	-2595.884	-2806.061	210.1764	1.442768	0.08242915	0.528847	0.471153	3.517641
1290	-2577.182	-2786.823	209.6405	1.116691	0.08430781	0.691852	0.308148	4.009802
1296	-2578.655	-2786.406	207.7503	1.098932	0.06361942	0.61178	0.38822	5.136396
1302	-2575.399	-2783.645	208.2456	1.098932	0.07673702	0.610072	0.389928	4.826208
1308	-2578.652	-2786.833	208.1808	1.074102	0.07076907	0.59146	0.40854	4.891889
1314	-2573.81	-2783.494	209.6841	1.251496	0.08626395	0.59146	0.40854	3.902692
1320	-2580.928	-2788.698	207.77	1.20277	0.09420719	0.621717	0.378283	4.989347
1326	-2578.853	-2787.107	208.254	1.10286	0.09238458	0.632507	0.367493	4.779849
1332	-2586.195	-2794.573	208.3781	0.9847414	0.08467571	0.576508	0.423492	4.79567
1338	-2593.878	-2802.375	208.4971	1.0129	0.08467571	0.520605	0.479395	4.713429
1344	-2604.349	-2813.275	208.9265	1.0129	0.1092309	0.691642	0.308358	4.412976
1350	-2605.786	-2816.018	210.2321	1.133699	0.07210615	0.567333	0.432667	3.692638
1356	-2601.189	-2811.029	209.8403	1.237873	0.08940061	0.623595	0.376405	3.81274
1362	-2593.494	-2803.829	210.335	1.349898	0.09567698	0.686529	0.313471	3.44488
1368	-2595.303	-2807.215	211.9127	1.315005	0.1329781	0.616073	0.383927	2.422664
1374	-2600.026	-2810.356	210.3291	1.039657	0.1066053	0.571217	0.428783	3.602189
1380	-2596.993	-2807.481	210.4877	1.157253	0.1066053	0.581318	0.418682	3.441271
1386	-2594.927	-2805.221	210.2937	1.177652	0.08772925	0.581318	0.418682	3.589732
1392	-2598.528	-2809.887	211.3589	1.39035	0.08059622	0.563327	0.436673	2.851896
1398	-2594.557	-2805.037	210.4799	1.24552	0.08059622	0.571117	0.428883	3.46051
1404	-2588.208	-2797.414	209.2059	1.225977	0.05624604	0.537588	0.462412	4.271024
1410	-2600.745	-2809.253	208.5081	1.051204	0.05285218	0.448276	0.551724	4.771195
1416	-2588.453	-2797.81	209.3572	1.051204	0.1102972	0.601818	0.398182	4.144983
1422	-2578.6	-2788.865	210.2656	1.03362	0.08118705	0.601818	0.398182	3.70661
1428	-2582.77	-2791.191	208.4212	0.9114261	0.06034372	0.634185	0.365815	4.876791
1434	-2579.144	-2787.429	208.2846	1.003765	0.07064049	0.600536	0.399464	4.873562
1440	-2583.534	-2793.409	209.8751	1.102495	0.07426978	0.433708	0.566292	3.910206
1446	-2587.97	-2797.022	209.0519	0.9884409	0.06661113	0.616536	0.383464	4.463289
1452	-2588.047	-2797.181	209.1341	1.102885	0.09426383	0.567197	0.432803	4.28052
1458	-2604.044	-2814.006	209.962	1.12913	0.09190392	0.545027	0.454973	3.798882
1464	-2590.469	-2798.796	208.327	1.122359	0.1182942	0.641346	0.358654	4.667889
1470	-2586.145	-2795.995	209.8498	1.211511	0.07104514	0.568791	0.431209	3.870995
1476	-2597.68	-2806.696	209.0163	1.109203	0.08751773	0.526425	0.473575	4.36037
1482	-2586.411	-2795.516	209.1047	1.128104	0.07842486	0.599885	0.400115	4.323102
1488	-2582.561	-2790.224	207.6625	1.078147	0.05968467	0.629538	0.370462	5.207221
1494	-2582.052	-2790.613	208.5614	0.9492323	0.09397598	0.519596	0.480404	4.689961
1500	-2579.925	-2788.557	208.6328	1.124043	0.06462897	0.60281	0.39719	4.627996
1506	-2581.789	-2791.894	210.1048	1.103149	0.09730878	0.654326	0.345674	3.717981
1512	-2580.429	-2790.445	210.0164	1.189164	0.0978833	0.654326	0.345674	3.717981
1518	-2581.448	-2791.229	209.7809	1.189164	0.08932841	0.544597	0.455403	3.875037
1524	-2580.951	-2789.68	208.7294	1.189164	0.06693718	0.5321	0.4679	4.530955
1530	-2593.99	-2804.205	210.2149	1.100014	0.111453	0.5321	0.4679	3.621933
1536	-2593.34	-2803.48	210.1399	1.217155	0.1012807	0.460013	0.539987	3.621933
1542	-2587.191	-2796.226	209.0343	1.01375	0.08379928	0.618955	0.381045	4.413532
1548	-2597.517	-2805.441	207.9247	0.8692121	0.06329304	0.451046	0.548954	5.167883
1554	-2601.539	-2809.102	207.5636	0.8961581	0.07717394	0.640657	0.359343	5.315902
1560	-2579.086	-2786.66	207.5741	1.068034	0.06612612	0.560439	0.439561	5.244185
1566	-2581.518	-2790.089	208.5711	1.077789	0.06471578	0.560439	0.439561	4.688229
1572	-2572.253	-2782.077	209.8236	1.153963	0.05906188	0.433284	0.566716	3.952426
1578	-2579.038	-2789.732	210.6948	1.334864	0.09542458	0.533939	0.466061	3.242814
1584	-2575.802	-2784.923	209.1211	1.110789	0.09542458	0.499171	0.500829	4.280559
1590	-2578.903	-2788.042	209.139	1.095967	0.09750153	0.479628	0.520372	4.273753
1596	-2576.402	-2785.479	209.0764	1.211607	0.0673206	0.479628	0.520372	4.321624
1602	-2576.3	-2784.57	208.2694	1.184684	0.0628688	0.664382	0.335618	4.802134
1608	-2597.022	-2805.705	208.683	1.244656	0.05448471	0.614487	0.385513	4.560286
1614	-2590.634	-2800.409	209.7748	1.130024	0.07781376	0.640507	0.359493	3.942453
1620	-2570.028	-2781.485	211.4573	1.23755	0.09582916	0.630962	0.369038	2.843718
1626	-2570.85	-2780.6	209.7493	1.301261	0.0873783	0.57516	0.42484	3.833794
1632	-2574.615	-2785.101	210.4858	1.266169	0.0873783	0.57516	0.42484	3.426981
1638	-2590.731	-2800.61	209.8792	1.255939	0.07423005	0.674305	0.325695	3.819851
1644	-2590.263	-2799.677	209.4131	1.155428	0.07423005	0.63061	0.36939	4.143854
1650	-2598.853	-2808.307	209.4535	1.119082	0.1105927	0.35823	0.64177	4.050793
1656	-2591.032	-2799.194	208.1627	0.8769825	0.09130734	0.667322	0.332678	4.959198
1662	-2583.643	-2791.539	207.8957	0.9178803	0.08701592	0.620617	0.379383	5.095335
1668	-2575.166	-2784.747	209.5809	1.021671	0.08701592	0.657386	0.342614	4.091058
1674	-2582.857	-2793.078	210.2202	1.192908	0.109839	0.425593	0.574407	3.568723
1680	-2566.39	-2777.231	210.8408	1.27235	0.09324689	0.524751	0.475249	3.199038
1686	-2570.307	-2780.124	209.8173	1.27235	0.07098904	0.54462	0.45538	3.854829
1692	-2579.403	-2789.555	210.1524	1.234978	0.07883887	0.570424	0.429576	3.661872
1698	-2583.425	-2792.804	209.3793	0.9852885	0.07783199	0.641703	0.358297	4.250058
1704	-2578.672	-2787.865	209.1929	1.094363	0.09507664	0.561013	0.438987	4.250058
1710	-2581.955	-2792.152	210.1968	1.199077	0.09507664	0.64929	0.35071	3.61479
1716	-2575.831	-2783.962	208.1308	1.199077	0.05685971	0.520795	0.479205	4.887959
1722	-2587.848	-2797.816	209.9685	1.387107	0.0556169	0.520795	0.479205	3.745047
1728	-2581.109	-2792.16	211.0518	1.344863	0.07372893	0.658473	0.341527	3.083146
1734	-2576.673	-2785.676	209.0035	1.112532	0.07118372	0.63861	0.36139	4.40825
1740	-2566.857	-2775.844	208.9865	1.138005	0.0694122	0.480821	0.519179	4.40825
1746	-2572.187	-2779.011	206.8238	1.30444	0.07444721	0.480821	0.519179	5.505596
1752	-2570.443	-2779.74	209.2966	1.17814	0.08669289	0.401216	0.598784	4.164634
1758	-2566.463	-2775.454	208.9912	1.128068	0.0718907	0.658862	0.341138	4.404533
1764	-2572.963	-2779.843	206.88	1.128068	0.0718907	0.552349	0.447651	5.578273
1770	-2589.125	-2796.576	207.451	1.04009	0.07245854	0.636487	0.363513	5.310857
1776	-2593.365	-2800.879	207.5139	0.9668814	0.07464345	0.591032	0.408968	5.310857
1782	-2565.083	-2771.98	206.897	1.176118	0.07545181	0.527913	0.472087	5.533308
1788	-2565.232	-2773.621	208.389	1.08304	0.1140108	0.494705	0.505295	4.664736
1794	-2578.607	-2786.795	208.1875	1.046641	0.1140108	0.509485	0.490515	4.797733
1800	-2573.997	-2782.154	208.1575	1.159912	0.09406676	0.666597	0.333403	4.797733
1806	-2574.717	-2783.411	208.694	1.059498	0.09681836	0.61391	0.38609	4.546911
1812	-2568.887	-2777.814	208.9264	1.087279	0.08344672	0.61391	0.38609	4.43376
1818	-2576.091	-2784.923	208.832	1.087279	0.1071532	0.605249	0.394751	4.429175
1824	-2566.615	-2774.977	208.3624	1.074756	0.09203507	0.609488	0.390512	4.735813
